ticker,signal_date,entry_date,exit_date,entry,exit,reason,bars,init_stop_pct,ret_pct,net_pct,mfe_pct,mae_pct,reached_be
ETERNAL,2026-02-10,2026-02-11,2026-02-16,304.0,285.2,ema,3,-8.39,-6.18,-6.58,0.94,-6.64,False
ETHOSLTD,2023-10-09,2023-10-10,2023-10-19,1717.45,1655.0,ema,7,-6.89,-3.64,-4.04,2.47,-5.19,False
ETHOSLTD,2023-11-03,2023-11-06,2023-12-07,1768.75,1799.05,ema,21,-6.97,1.71,1.31,21.22,-5.01,False
ETHOSLTD,2024-01-01,2024-01-02,2024-03-18,2158.7,2445.3,ema,51,-7.09,13.28,12.88,41.01,-4.05,False
ETHOSLTD,2024-07-24,2024-07-25,2024-08-06,3213.0,2927.58,stop,8,-8.88,-8.88,-9.28,4.89,-8.81,False
ETHOSLTD,2024-08-08,2024-08-09,2024-10-08,3179.85,3100.1,ema,40,-9.19,-2.51,-2.91,10.85,-6.88,False
ETHOSLTD,2025-11-25,2025-11-26,2025-12-03,3056.0,2870.98,stop,5,-6.05,-6.05,-6.45,6.21,-4.47,False
ETHOSLTD,2025-12-09,2025-12-10,2025-12-19,3038.1,2875.0,ema,7,-9.42,-5.37,-5.77,2.1,-6.08,False
ETHOSLTD,2026-01-06,2026-01-07,2026-01-09,2950.0,2907.6,ema,2,-6.65,-1.44,-1.84,2.57,-2.91,False
EUREKAFORB,2025-11-28,2025-12-01,2025-12-08,664.0,620.48,stop,5,-6.55,-6.55,-6.95,0.14,-5.11,False
EUREKAFORB,2025-12-09,2025-12-10,2025-12-30,647.7,606.57,stop,13,-6.35,-6.35,-6.75,2.05,-5.46,False
EUREKAFORB,2026-01-05,2026-01-06,2026-01-07,645.0,609.91,stop,1,-5.44,-5.44,-5.84,0.01,-3.64,False
EVEREADY,2025-08-06,2025-08-07,2025-09-25,404.19,403.34,ema,33,-9.75,-0.21,-0.61,16.74,-1.68,False
EXIDEIND,2024-04-15,2024-04-16,2024-08-01,404.41,520.66,ema,72,-6.79,28.74,28.34,51.3,-0.7,False
FACT,2024-02-09,2024-02-12,2024-02-13,762.09,773.87,ema,1,-9.31,1.55,1.15,5.54,-2.11,False
FACT,2024-06-10,2024-06-11,2024-08-06,803.88,942.64,ema,38,-10.15,17.26,16.86,47.45,-4.91,False
FACT,2025-06-03,2025-06-04,2025-07-03,1031.34,943.7,stop,21,-8.5,-8.5,-8.9,7.78,-8.05,False
FACT,2025-07-16,2025-07-17,2025-07-29,972.12,928.63,ema,8,-7.21,-4.47,-4.87,2.52,-4.78,False
FACT,2025-08-20,2025-08-21,2025-08-28,1019.1,944.24,stop,4,-7.35,-7.35,-7.75,1.32,-5.63,False
FEDERALBNK,2025-04-21,2025-04-22,2025-05-02,201.48,191.65,stop,7,-4.88,-4.88,-5.28,1.38,-3.8,False
FEDERALBNK,2025-10-20,2025-10-21,2026-01-14,228.39,248.5,ema,58,-4.09,8.81,8.41,18.7,-0.83,False
FEDFINA,2025-07-14,2025-07-15,2025-10-24,118.5,142.99,ema,69,-6.46,20.67,20.27,40.76,-0.23,False
FIEMIND,2024-09-20,2024-09-23,2024-10-07,1648.11,1536.54,stop,9,-6.77,-6.77,-7.17,5.17,-5.64,False
FIEMIND,2024-10-11,2024-10-14,2024-10-22,1624.53,1503.8,stop,6,-7.43,-7.43,-7.83,2.49,-6.57,False
FIEMIND,2024-11-04,2024-11-05,2024-11-12,1520.29,1513.51,ema,5,-7.41,-0.45,-0.85,5.08,-1.71,False
FIEMIND,2025-06-02,2025-06-03,2025-08-08,1704.28,1827.41,ema,48,-6.53,7.23,6.83,16.76,-1.24,False
FILATEX,2025-07-01,2025-07-02,2025-07-31,61.21,56.17,stop,21,-8.24,-8.24,-8.64,3.29,-7.12,False
FINCABLES,2024-05-29,2024-05-30,2024-06-04,1459.81,1317.26,stop,3,-9.77,-9.77,-10.17,1.21,-4.18,False
FINCABLES,2024-07-29,2024-07-30,2024-08-05,1568.12,1438.74,stop,4,-8.25,-8.25,-8.65,1.1,-5.85,False
FINEORG,2025-07-24,2025-07-25,2025-07-28,5387.82,5071.53,stop,1,-5.87,-5.87,-6.27,0.0,-4.4,False
FINEORG,2025-07-29,2025-07-30,2025-08-08,5218.2,4991.22,ema,7,-6.38,-4.35,-4.75,2.49,-5.01,False
FINOPB,2023-09-06,2023-09-07,2023-09-21,348.35,316.05,gap,9,-7.57,-9.27,-9.67,1.33,-7.39,False
FINOPB,2025-11-28,2025-12-01,2025-12-08,318.1,291.22,stop,5,-8.45,-8.45,-8.85,2.7,-6.05,False
FINPIPE,2023-09-01,2023-09-04,2023-09-12,244.88,229.06,stop,6,-6.46,-6.46,-6.86,3.57,-5.16,False
FINPIPE,2024-05-24,2024-05-27,2024-08-02,313.17,302.58,ema,47,-8.61,-3.38,-3.78,10.87,-7.01,False
FLUOROCHEM,2024-10-21,2024-10-22,2024-10-23,4771.28,4373.9,stop,1,-8.33,-8.33,-8.73,1.55,-5.0,False
FORTIS,2024-10-22,2024-10-23,2025-01-14,591.67,667.95,ema,56,-6.69,12.89,12.49,25.55,-3.54,False
FSL,2024-08-01,2024-08-02,2025-01-14,286.5,348.98,ema,112,-8.78,21.81,21.41,42.67,-8.02,False
FSL,2025-07-02,2025-07-03,2025-07-04,359.16,360.68,ema,1,-7.16,0.42,0.02,1.61,0.0,False
GABRIEL,2023-08-14,2023-08-16,2024-01-16,225.85,376.12,ema,103,-6.98,66.53,66.13,93.52,-3.04,False
GABRIEL,2024-06-25,2024-06-26,2024-10-04,471.57,499.65,ema,69,-7.48,5.96,5.56,17.44,-7.31,False
GAEL,2025-12-24,2025-12-26,2026-02-06,126.5,128.28,ema,28,-6.42,1.41,1.01,13.46,-0.99,False
GAIL,2024-03-05,2024-03-06,2024-03-12,180.29,169.03,stop,3,-6.24,-6.24,-6.64,0.03,-6.24,False
GAIL,2024-03-12,2024-03-13,2024-03-13,167.14,155.72,stop,0,-6.83,-6.83,-7.23,0.0,0.0,False
GAIL,2024-03-20,2024-03-21,2024-06-05,162.68,184.05,ema,48,-7.8,13.14,12.74,33.18,-1.74,False
GAIL,2024-06-11,2024-06-12,2024-09-09,200.68,206.35,ema,60,-10.77,2.82,2.42,14.03,-3.45,False
GANECOS,2024-08-13,2024-08-14,2024-12-10,1574.36,2171.94,ema,80,-7.88,37.96,37.56,57.42,-2.0,False
GANESHHOU,2024-10-14,2024-10-15,2024-10-22,1015.1,931.38,stop,5,-8.25,-8.25,-8.65,8.23,-6.99,False
GARFIBRES,2024-12-03,2024-12-04,2024-12-20,957.88,870.72,stop,12,-9.1,-9.1,-9.5,1.69,-6.85,False
GARFIBRES,2025-05-21,2025-05-22,2025-06-02,879.42,849.3,ema,7,-8.29,-3.42,-3.82,2.41,-3.68,False
GENESYS,2024-03-06,2024-03-07,2024-03-13,619.05,547.5,stop,3,-11.56,-11.56,-11.96,1.77,-10.18,False
GENESYS,2024-03-14,2024-03-15,2024-05-06,593.0,569.0,ema,31,-13.54,-4.05,-4.45,24.6,-10.62,False
GENESYS,2024-07-23,2024-07-24,2024-10-08,711.0,720.0,ema,52,-11.1,1.27,0.87,20.37,-10.39,False
GENESYS,2024-10-28,2024-10-29,2024-11-13,774.9,741.0,ema,11,-9.96,-4.37,-4.77,11.63,-5.23,False
GENUSPOWER,2024-07-01,2024-07-02,2024-10-01,337.08,397.98,ema,63,-7.93,18.07,17.67,40.16,-2.94,False
GENUSPOWER,2024-10-28,2024-10-29,2024-11-14,409.75,397.24,ema,12,-9.01,-3.05,-3.45,7.8,-4.72,False
GENUSPOWER,2024-11-26,2024-11-27,2024-12-16,436.56,423.5,ema,13,-7.78,-2.99,-3.39,10.54,-6.64,False
GENUSPOWER,2025-05-30,2025-06-02,2025-06-03,426.92,395.72,stop,1,-7.31,-7.31,-7.71,0.0,-4.19,False
GENUSPOWER,2025-06-05,2025-06-06,2025-06-17,397.74,362.7,stop,7,-8.81,-8.81,-9.21,2.32,-8.71,False
GEOJITFSL,2023-12-18,2023-12-19,2023-12-20,77.01,70.46,stop,1,-8.51,-8.51,-8.91,2.78,-1.85,False
GEOJITFSL,2024-01-03,2024-01-04,2024-02-12,79.81,72.39,stop,25,-9.3,-9.3,-9.7,7.27,-6.79,False
GEOJITFSL,2024-07-15,2024-07-16,2024-07-19,118.89,108.12,stop,2,-9.06,-9.06,-9.46,1.73,-6.32,False
GEOJITFSL,2024-08-26,2024-08-27,2024-10-08,117.2,128.56,ema,29,-9.44,9.7,9.3,45.56,-1.79,False
GESHIP,2024-07-11,2024-07-12,2024-07-18,1380.19,1250.05,stop,3,-9.43,-9.43,-9.83,3.39,-8.41,False
GESHIP,2025-11-12,2025-11-13,2025-11-21,1133.42,1064.05,stop,6,-6.12,-6.12,-6.52,0.16,-5.72,False
GESHIP,2025-11-26,2025-11-27,2026-01-09,1072.85,1056.46,ema,30,-5.92,-1.53,-1.93,3.55,-3.89,False
GICRE,2023-09-14,2023-09-15,2024-03-12,210.59,338.65,ema,118,-6.31,60.81,60.41,110.72,-4.44,False
GICRE,2024-05-23,2024-05-24,2024-05-29,358.57,333.32,stop,3,-7.04,-7.04,-7.44,0.78,-6.47,False
GICRE,2024-07-16,2024-07-18,2024-07-22,395.67,361.63,stop,2,-8.6,-8.6,-9.0,1.16,-8.27,False
GICRE,2025-05-16,2025-05-19,2025-05-28,424.3,407.51,ema,7,-7.55,-3.96,-4.36,2.48,-4.82,False
GILLETTE,2024-10-29,2024-10-30,2024-12-23,9045.93,8946.79,ema,36,-8.08,-1.1,-1.5,13.84,-3.06,False
GILLETTE,2025-01-02,2025-01-03,2025-01-14,9532.51,9167.34,ema,7,-7.59,-3.83,-4.23,2.02,-5.06,False
GILLETTE,2025-05-26,2025-05-27,2025-08-11,9191.31,10052.41,ema,54,-6.65,9.37,8.97,22.02,-2.27,False
GILLETTE,2025-09-04,2025-09-05,2025-09-11,10369.72,9958.27,ema,4,-5.97,-3.97,-4.37,0.0,-5.01,False
GIPCL,2024-01-19,2024-01-23,2024-02-12,190.52,176.09,stop,13,-7.57,-7.57,-7.97,19.95,-6.09,False
GIPCL,2024-06-11,2024-06-12,2024-08-06,211.88,215.3,ema,37,-10.45,1.61,1.21,22.57,-1.16,False
GLAND,2025-07-16,2025-07-17,2025-08-29,1954.1,1852.66,stop,29,-5.19,-5.19,-5.59,7.24,-4.76,False
GLAND,2025-09-09,2025-09-10,2025-10-13,1916.52,1909.57,ema,22,-5.43,-0.36,-0.76,7.41,-2.64,False
GLAND,2025-10-13,2025-10-14,2025-10-15,1910.57,1895.78,ema,1,-5.34,-0.77,-1.17,1.14,-1.11,False
GLAND,2025-10-17,2025-10-20,2025-10-21,1916.72,1923.27,ema,1,-5.01,0.34,-0.06,0.25,-1.17,False
GLAND,2026-01-29,2026-01-30,2026-03-04,1786.6,1747.8,ema,22,-5.65,-2.17,-2.57,10.27,-2.84,False
GLAXO,2024-01-18,2024-01-19,2024-01-24,2205.1,2053.61,stop,2,-6.87,-6.87,-7.27,1.16,-5.19,False
GLAXO,2024-02-05,2024-02-06,2024-02-13,2331.02,2072.69,gap,5,-7.44,-11.08,-11.48,2.48,-6.58,False
GLAXO,2024-05-29,2024-05-30,2024-06-04,2380.32,2197.34,stop,3,-7.69,-7.69,-8.09,6.68,-0.56,False
GLAXO,2024-06-07,2024-06-10,2024-09-20,2429.02,2588.09,ema,71,-9.05,6.55,6.15,21.82,-2.36,False
GLENMARK,2024-05-29,2024-05-30,2024-06-04,1168.76,1095.98,stop,3,-6.23,-6.23,-6.63,2.19,-2.36,False
GLENMARK,2024-06-04,2024-06-05,2024-11-08,1130.6,1664.82,ema,108,-7.97,47.25,46.85,61.55,-2.29,False
GLENMARK,2024-12-03,2024-12-04,2024-12-05,1559.18,1543.91,ema,1,-6.49,-0.98,-1.38,0.05,-1.28,False
GLENMARK,2025-06-25,2025-06-26,2025-08-21,1714.79,1919.29,ema,39,-4.89,11.93,11.53,32.91,-0.71,False
GLOBUSSPR,2024-09-16,2024-09-17,2024-09-25,1366.5,1233.75,stop,6,-9.71,-9.71,-10.11,0.0,-7.65,False
GLOBUSSPR,2024-09-26,2024-09-27,2024-10-03,1316.87,1172.93,stop,3,-10.93,-10.93,-11.33,0.16,-8.11,False
GLOBUSSPR,2025-07-24,2025-07-25,2025-08-05,1201.09,1126.06,stop,7,-6.25,-6.25,-6.65,8.24,-1.09,False
GLOBUSSPR,2025-10-07,2025-10-08,2025-10-15,1119.6,1081.4,ema,5,-7.74,-3.41,-3.81,2.94,-3.89,False
GLOBUSSPR,2025-10-15,2025-10-16,2025-10-27,1119.9,1084.5,ema,6,-7.34,-3.16,-3.56,4.03,-3.99,False
GLOBUSSPR,2026-01-05,2026-01-06,2026-01-09,1150.0,1065.36,stop,3,-7.36,-7.36,-7.76,2.65,-5.97,False
GMBREW,2024-09-10,2024-09-11,2024-10-07,873.1,801.65,stop,17,-8.18,-8.18,-8.58,17.75,-3.89,False
GMDCLTD,2023-08-28,2023-08-29,2024-02-12,231.24,393.98,ema,111,-8.88,70.38,69.98,109.25,-6.49,False
GMDCLTD,2025-06-03,2025-06-04,2025-08-04,362.2,376.72,ema,43,-7.19,4.01,3.61,28.02,-2.41,False
GMDCLTD,2025-08-04,2025-08-05,2025-09-01,401.46,396.35,ema,17,-10.03,-1.27,-1.67,10.49,-4.62,False
GMMPFAUDLR,2025-07-31,2025-08-01,2025-08-06,1400.17,1314.92,stop,3,-6.09,-6.09,-6.49,1.07,-6.05,False
GMRAIRPORT,2023-08-24,2023-08-25,2023-08-30,63.95,59.89,stop,3,-6.35,-6.35,-6.75,4.38,-5.79,False
GMRAIRPORT,2023-12-13,2023-12-14,2023-12-20,77.85,71.8,stop,4,-7.77,-7.77,-8.17,2.12,-4.11,False
GMRAIRPORT,2023-12-29,2024-01-01,2024-01-24,80.9,73.94,stop,16,-8.6,-8.6,-9.0,9.64,-8.22,False
GMRAIRPORT,2024-02-05,2024-02-06,2024-03-13,87.85,81.0,ema,25,-9.09,-7.8,-8.2,7.4,-8.31,False
GMRAIRPORT,2025-04-28,2025-04-29,2025-05-09,88.17,82.2,gap,7,-6.27,-6.77,-7.17,2.17,-4.67,False
GMRAIRPORT,2025-05-12,2025-05-13,2025-06-02,88.06,84.05,ema,14,-6.68,-4.55,-4.95,4.19,-5.29,False
GMRAIRPORT,2025-11-17,2025-11-18,2026-01-12,97.66,99.5,ema,38,-4.22,1.88,1.48,13.0,-0.73,False
GMRAIRPORT,2026-02-12,2026-02-13,2026-02-16,95.6,95.15,ema,1,-5.25,-0.47,-0.87,0.42,-2.17,False
GMRAIRPORT,2026-02-16,2026-02-17,2026-03-04,99.87,93.97,ema,10,-5.76,-5.91,-6.31,3.16,-4.83,False
GMRP&UI,2023-09-04,2023-09-05,2023-10-10,36.5,32.83,stop,23,-10.06,-10.06,-10.46,33.01,-9.32,False
GMRP&UI,2025-11-20,2025-11-21,2025-11-24,132.69,123.11,stop,1,-7.22,-7.22,-7.62,0.0,-4.82,False
GOCLCORP,2023-11-15,2023-11-16,2023-12-06,524.81,511.67,ema,13,-10.71,-2.5,-2.9,4.31,-4.05,False
GODFRYPHLP,2024-03-07,2024-03-11,2024-03-13,1067.21,984.89,stop,2,-7.71,-7.71,-8.11,10.45,-5.22,False
GODIGIT,2025-07-30,2025-07-31,2025-09-03,367.15,352.8,ema,22,-6.67,-3.91,-4.31,3.04,-5.16,False
GODREJAGRO,2024-07-02,2024-07-03,2024-09-10,779.19,754.13,ema,47,-8.16,-3.22,-3.62,8.09,-5.58,False
GODREJAGRO,2025-04-22,2025-04-23,2025-05-02,749.77,689.34,stop,6,-8.06,-8.06,-8.46,4.45,-2.38,False
GODREJAGRO,2025-07-31,2025-08-01,2025-08-11,831.54,779.9,stop,6,-6.21,-6.21,-6.61,2.29,-6.1,False
GODREJCP,2026-01-06,2026-01-07,2026-01-09,1255.18,1211.01,stop,2,-3.52,-3.52,-3.92,0.0,-3.4,False
GODREJCP,2026-01-20,2026-01-21,2026-01-27,1216.85,1170.38,stop,3,-3.82,-3.82,-4.22,1.73,-1.71,False
GODREJIND,2023-10-06,2023-10-09,2023-10-09,720.0,669.39,stop,0,-7.03,-7.03,-7.43,0.0,0.0,False
GODREJIND,2024-01-08,2024-01-09,2024-01-09,885.0,822.22,stop,0,-7.09,-7.09,-7.49,0.0,0.0,False
GODREJIND,2024-09-03,2024-09-04,2024-10-03,1247.7,1153.45,stop,20,-7.55,-7.55,-7.95,5.31,-5.42,False
GODREJIND,2025-06-06,2025-06-09,2025-06-13,1351.6,1258.83,stop,4,-6.86,-6.86,-7.26,2.6,-5.67,False
GODREJIND,2025-08-13,2025-08-14,2025-09-22,1162.1,1182.6,ema,25,-6.57,1.76,1.36,14.02,-0.95,False
GODREJPROP,2024-04-08,2024-04-09,2024-04-19,2651.14,2472.33,stop,6,-6.74,-6.74,-7.14,4.8,-5.11,False
GODREJPROP,2024-05-06,2024-05-07,2024-05-13,2820.37,2623.32,stop,4,-6.99,-6.99,-7.39,2.77,-5.78,False
GODREJPROP,2024-05-13,2024-05-14,2024-06-04,2764.24,2551.38,stop,14,-7.7,-7.7,-8.1,8.27,-4.3,False
GODREJPROP,2024-06-13,2024-06-14,2024-08-05,3030.3,2910.93,ema,34,-8.34,-3.94,-4.34,11.75,-2.9,False
GOKEX,2023-08-18,2023-08-21,2023-12-27,568.26,861.9,ema,86,-7.72,51.67,51.27,80.02,-2.06,False
GOKEX,2024-01-11,2024-01-12,2024-02-13,897.95,887.35,ema,20,-7.5,-1.18,-1.58,9.92,-5.89,False
GOKEX,2024-12-17,2024-12-18,2024-12-23,1247.55,1158.01,stop,3,-7.18,-7.18,-7.58,1.17,-5.89,False
GOKULAGRO,2024-08-02,2024-08-05,2025-01-14,102.55,162.25,ema,111,-10.84,58.22,57.82,83.81,-3.95,False
GOLDIAM,2024-08-13,2024-08-14,2024-08-16,180.86,164.08,stop,1,-9.28,-9.28,-9.68,2.86,-6.38,False
GOLDIAM,2024-08-20,2024-08-21,2024-11-13,182.34,244.25,ema,59,-10.47,33.95,33.55,64.68,-1.76,False
GOODLUCK,2023-10-05,2023-10-06,2024-02-19,726.17,989.94,ema,90,-7.74,36.32,35.92,59.01,-3.39,False
GOODLUCK,2024-02-19,2024-02-20,2024-02-27,1030.62,985.03,ema,5,-8.91,-4.42,-4.82,0.9,-5.1,False
GOODLUCK,2024-09-16,2024-09-17,2024-09-24,1284.08,1186.63,stop,5,-7.59,-7.59,-7.99,2.86,-7.34,False
GPIL,2023-10-10,2023-10-11,2023-10-25,598.15,616.73,ema,9,-7.09,3.11,2.71,11.52,-2.81,False
GPIL,2023-12-15,2023-12-18,2023-12-20,714.02,669.01,stop,2,-6.3,-6.3,-6.7,0.36,-4.04,False
GPIL,2023-12-29,2024-01-01,2024-01-02,149.88,153.24,ema,1,-33.45,2.24,1.84,3.3,-1.08,False
GPIL,2025-08-21,2025-08-22,2025-11-20,223.5,257.0,ema,60,-6.37,14.99,14.59,29.75,-0.22,False
GPIL,2025-12-22,2025-12-23,2026-01-20,242.5,250.75,ema,18,-6.42,3.4,3.0,15.63,-0.51,False
GPPL,2024-02-16,2024-02-19,2024-03-13,182.52,164.24,stop,16,-10.01,-10.01,-10.41,8.86,-6.49,False
GPPL,2024-03-15,2024-03-18,2024-05-08,186.1,183.42,ema,32,-13.01,-1.44,-1.84,9.95,-8.93,False
GPPL,2024-05-14,2024-05-15,2024-05-28,187.37,181.61,ema,8,-9.19,-3.08,-3.48,3.8,-4.63,False
GPPL,2025-11-07,2025-11-10,2026-01-20,175.56,173.89,ema,49,-6.11,-0.95,-1.35,13.97,-3.14,False
GRANULES,2024-07-31,2024-08-01,2024-09-12,627.77,587.98,stop,29,-6.34,-6.34,-6.74,14.26,-1.41,False
GRANULES,2025-10-13,2025-10-14,2025-11-11,566.27,534.16,stop,18,-5.67,-5.67,-6.07,3.48,-3.43,False
GRANULES,2025-12-17,2025-12-18,2026-01-20,577.7,572.86,ema,21,-4.98,-0.84,-1.24,8.31,-1.71,False
GRANULES,2026-01-22,2026-01-23,2026-01-27,570.81,586.78,ema,1,-6.82,2.8,2.4,2.26,-2.01,False
GRAPHITE,2024-03-12,2024-03-13,2024-05-08,604.88,580.24,ema,35,-9.61,-4.07,-4.47,11.58,-8.6,False
GRAPHITE,2025-06-03,2025-06-04,2025-06-16,540.73,497.8,stop,8,-7.94,-7.94,-8.34,6.39,-6.47,False
GRAPHITE,2025-07-31,2025-08-01,2025-08-01,567.77,528.9,stop,0,-6.85,-6.85,-7.25,0.0,0.0,False
GRAPHITE,2025-08-06,2025-08-07,2025-08-08,529.39,525.23,ema,1,-7.88,-0.78,-1.18,0.1,-2.02,False
GRAPHITE,2025-10-28,2025-10-29,2025-11-10,585.57,552.88,stop,7,-5.58,-5.58,-5.98,10.1,-2.7,False
GRAPHITE,2025-11-18,2025-11-19,2025-11-21,587.55,554.27,ema,2,-8.21,-5.66,-6.06,0.1,-6.72,False
GRAPHITE,2025-11-24,2025-11-25,2025-11-26,545.91,547.98,ema,1,-8.34,0.38,-0.02,3.85,-0.51,False
GRAPHITE,2025-12-29,2025-12-30,2026-02-03,587.45,618.21,ema,23,-6.26,5.24,4.84,15.34,-3.22,False
GRASIM,2025-04-24,2025-04-25,2025-05-27,2707.68,2582.59,stop,21,-4.62,-4.62,-5.02,4.37,-3.65,False
GRASIM,2026-02-12,2026-02-13,2026-02-23,2920.2,2835.17,ema,6,-4.09,-2.91,-3.31,1.05,-3.64,False
GRASIM,2026-02-24,2026-02-25,2026-03-02,2883.02,2721.32,ema,3,-4.06,-5.61,-6.01,0.65,-3.73,False
GRAVITA,2024-01-16,2024-01-17,2024-01-18,1057.35,1010.77,ema,1,-6.9,-4.4,-4.8,0.28,-4.24,False
GRAVITA,2024-06-12,2024-06-13,2024-10-23,1341.51,2202.34,ema,90,-10.35,64.17,63.77,100.59,-7.04,False
GREAVESCOT,2024-12-09,2024-12-10,2025-02-27,224.32,251.87,ema,56,-8.21,12.28,11.88,39.89,-5.04,False
GREENPLY,2024-06-24,2024-06-25,2024-07-23,325.48,295.01,stop,19,-9.36,-9.36,-9.76,6.12,-8.59,False
GREENPLY,2024-07-31,2024-08-01,2024-10-08,360.82,347.24,ema,46,-9.21,-3.76,-4.16,13.79,-5.99,False
GREENPLY,2024-10-08,2024-10-09,2024-10-23,368.97,360.25,ema,10,-9.71,-2.36,-2.76,8.43,-2.7,False
GREENPLY,2024-11-05,2024-11-06,2024-11-07,360.15,365.78,ema,1,-11.32,1.56,1.16,2.24,-2.27,False
GREENPLY,2024-11-08,2024-11-11,2024-11-12,351.58,346.85,ema,1,-10.54,-1.35,-1.75,0.0,-2.61,False
GRSE,2023-08-14,2023-08-16,2023-10-23,643.97,741.39,ema,46,-7.72,15.13,14.73,47.73,-1.24,False
GRSE,2024-05-17,2024-05-21,2024-08-13,1119.44,2002.35,ema,58,-8.85,78.87,78.47,149.7,-3.69,False
GRWRHITECH,2024-06-24,2024-06-25,2025-01-13,2154.76,4185.3,ema,138,-10.85,94.24,93.84,148.72,-2.59,False
GRWRHITECH,2026-02-25,2026-02-26,2026-03-18,4027.6,3780.0,ema,13,-9.94,-6.15,-6.55,5.5,-8.13,False
GSFC,2023-12-13,2023-12-14,2023-12-20,224.78,208.16,stop,4,-7.39,-7.39,-7.79,1.88,-2.97,False
GSFC,2023-12-28,2023-12-29,2024-02-09,236.87,249.3,ema,28,-8.24,5.25,4.85,30.57,-3.26,False
GUFICBIO,2023-09-01,2023-09-04,2023-09-07,327.72,297.76,stop,3,-9.14,-9.14,-9.54,0.0,-6.42,False
GULFOILLUB,2024-02-02,2024-02-05,2024-02-13,816.44,763.84,stop,6,-6.44,-6.44,-6.84,4.59,-4.92,False
GULFOILLUB,2024-02-13,2024-02-14,2024-03-14,765.93,800.37,ema,20,-8.33,4.5,4.1,30.86,-1.02,False
GULFOILLUB,2024-05-22,2024-05-23,2024-05-28,991.15,905.18,stop,3,-8.67,-8.67,-9.07,0.75,-7.79,False
GULFOILLUB,2024-06-25,2024-06-26,2024-07-24,1105.9,1015.26,stop,19,-8.2,-8.2,-8.6,13.52,-5.15,False
HAL,2023-08-23,2023-08-24,2023-08-25,2008.58,1920.51,stop,1,-4.38,-4.38,-4.78,0.0,-4.31,False
HAL,2023-12-04,2023-12-05,2024-03-21,2447.6,2959.37,ema,73,-5.31,20.91,20.51,37.06,-0.56,False
HAL,2025-10-17,2025-10-20,2025-10-28,4881.34,4693.6,stop,5,-3.85,-3.85,-4.25,0.02,-3.54,False
HAL,2025-11-11,2025-11-12,2025-11-12,4844.75,4670.23,stop,0,-3.6,-3.6,-4.0,0.0,0.0,False
HAL,2026-01-28,2026-01-29,2026-02-02,4620.61,4378.62,gap,2,-4.95,-5.24,-5.64,0.24,-2.53,False
HBLENGINE,2024-09-02,2024-09-03,2024-09-10,635.44,601.64,ema,5,-9.58,-5.32,-5.72,1.49,-7.18,False
HBLENGINE,2024-09-13,2024-09-16,2024-09-26,633.07,599.25,ema,8,-7.92,-5.34,-5.74,1.82,-5.74,False
HBLENGINE,2024-10-01,2024-10-03,2024-10-07,623.66,583.44,stop,2,-6.45,-6.45,-6.85,3.83,-1.53,False
HBLENGINE,2024-12-13,2024-12-16,2024-12-19,722.29,658.68,gap,3,-7.68,-8.81,-9.21,2.02,-6.81,False
HBLENGINE,2025-08-11,2025-08-12,2025-11-24,690.41,897.18,ema,69,-6.71,29.95,29.55,62.09,-1.72,False
HCC,2023-09-13,2023-09-14,2023-10-25,25.8,24.95,ema,26,-13.15,-3.29,-3.69,15.12,-6.78,False
HCC,2023-10-26,2023-10-27,2023-10-30,25.35,25.4,ema,1,-13.06,0.2,-0.2,2.17,-1.58,False
HCC,2023-10-30,2023-10-31,2023-11-01,26.15,25.6,ema,1,-12.16,-2.1,-2.5,2.87,-3.25,False
HCC,2023-12-05,2023-12-06,2023-12-20,31.95,28.84,stop,10,-9.74,-9.74,-10.14,5.95,-4.23,False
HCC,2024-01-24,2024-01-25,2024-03-07,35.8,37.15,ema,29,-11.33,3.77,3.37,33.8,-0.42,False
HCC,2024-06-11,2024-06-12,2024-07-23,47.9,42.75,stop,27,-10.76,-10.76,-11.16,11.48,-6.26,False
HCC,2024-08-09,2024-08-12,2024-08-14,47.39,47.5,ema,2,-11.72,0.23,-0.17,5.06,-1.77,False
HCG,2024-11-28,2024-11-29,2024-12-23,504.35,467.52,stop,16,-7.3,-7.3,-7.7,8.65,-2.54,False
HCG,2025-06-26,2025-06-27,2025-06-30,549.4,548.5,ema,1,-5.76,-0.16,-0.56,0.15,-1.51,False
HCG,2025-07-04,2025-07-07,2025-07-10,566.3,551.3,ema,3,-5.83,-2.65,-3.05,0.54,-3.13,False
HCG,2025-07-11,2025-07-14,2025-07-15,560.8,549.4,ema,1,-5.44,-2.03,-2.43,0.12,-3.08,False
HCG,2025-07-15,2025-07-16,2025-09-30,570.0,621.0,ema,52,-5.8,8.95,8.55,24.21,-2.61,False
HCLTECH,2026-01-12,2026-01-13,2026-02-04,1624.87,1567.73,stop,14,-3.52,-3.52,-3.92,6.41,-3.5,False
HDFCAMC,2024-02-28,2024-02-29,2024-03-13,1800.34,1697.54,stop,8,-5.71,-5.71,-6.11,1.61,-4.06,False
HDFCAMC,2025-04-21,2025-04-22,2025-10-01,2139.24,2702.88,ema,113,-6.84,26.35,25.95,35.58,-6.27,False
HDFCAMC,2025-10-31,2025-11-03,2025-11-04,2631.93,2639.76,ema,1,-5.19,0.3,-0.1,0.91,-1.28,False
HDFCAMC,2025-11-06,2025-11-07,2025-11-10,2632.91,2658.11,ema,1,-5.11,0.96,0.56,1.22,-1.59,False
